tabNumber,operDay,shop,cash,shift,number,amount_x,discountAmount,fiscalDocNum,order,departNumber,goodsCode,barCode,count,cost,nds,ndsSum,discountValue,costWithDiscount,amount_y,dateCommit,insertType
к24919,2025-04-29+07:00,2,9,340,1,89.50,18.53,83263;1,1,1,173016,46226907,2.000,24.66,20.0,6.63,9.52,19.90,39.80,2025-04-29T06:48:13.229+07:00,0
к24919,2025-04-29+07:00,2,9,340,1,89.50,18.53,83263;1,2,1,111870,1000001118703,1.000,58.71,10.0,4.52,9.01,49.70,49.70,2025-04-29T06:48:26.587+07:00,1
к24919,2025-04-29+07:00,2,9,340,2,37.50,16.58,83264;2,1,1,14660,8887290101004,2.000,27.04,20.0,6.25,16.58,18.75,37.50,2025-04-29T06:49:50.942+07:00,0
BII12345,2025-04-29+07:00,2,14,136,1,194.90,9.71,21067;1,2,1,198023,4607001771548,1.000,25.61,20.0,2.65,9.71,15.90,15.90,2025-04-29T07:18:02.692+07:00,0
BII12345,2025-04-29+07:00,2,14,136,1,194.90,9.71,21067;1,1,1,85016,46230539,1.000,179.00,20.0,29.83,0.00,179.00,179.00,2025-04-29T07:17:52.865+07:00,0
к24919,2025-04-29+07:00,2,6,340,2,209.00,0.00,45337;2,1,1,148001,4606203102983,1.000,209.00,20.0,34.83,0.00,209.00,209.00,2025-04-29T07:20:55.590+07:00,0
BII12345,2025-04-29+07:00,2,14,136,2,243.05,61.18,21068;2,2,1,11611,2111611,0.176,961.54,20.0,21.38,40.93,729.00,128.30,2025-04-29T07:32:28.409+07:00,0
BII12345,2025-04-29+07:00,2,14,136,2,243.05,61.18,21068;2,1,1,13172,2113172,0.116,1163.78,20.0,19.13,20.25,989.21,114.75,2025-04-29T07:32:24.792+07:00,0
BII12345,2025-04-29+07:00,2,12,173,1,99.90,38.91,33531;1,1,1,184980,4673738903194,1.000,138.81,20.0,16.65,38.91,99.90,99.90,2025-04-29T08:01:49.360+07:00,0
BII12345,2025-04-29+07:00,2,13,164,1,539.00,0.00,18943;1,2,1,173711,4620081141490,1.000,180.00,20.0,30.00,0.00,180.00,180.00,2025-04-29T08:02:30.375+07:00,0
BII12345,2025-04-29+07:00,2,13,164,1,539.00,0.00,18943;1,1,1,204072,4620081146211,1.000,179.00,20.0,29.83,0.00,179.00,179.00,2025-04-29T08:02:22.719+07:00,0
BII12345,2025-04-29+07:00,2,13,164,1,539.00,0.00,18943;1,3,1,173711,4620081141490,1.000,180.00,20.0,30.00,0.00,180.00,180.00,2025-04-29T08:02:43.816+07:00,0
BII12345,2025-04-29+07:00,2,14,136,3,41.93,7.40,21069;3,2,1,201223,5900516421632,1.000,14.07,20.0,1.99,2.11,11.96,11.96,2025-04-29T08:03:30.992+07:00,0
BII12345,2025-04-29+07:00,2,14,136,3,41.93,7.40,21069;3,1,1,186955,46113375,1.000,35.26,20.0,5.00,5.29,29.97,29.97,2025-04-29T08:03:24.163+07:00,0
BII12345,2025-04-29+07:00,2,12,173,2,51.80,9.14,33532;2,1,1,74568,22074568,2.000,30.47,20.0,8.63,9.14,25.90,51.80,2025-04-29T08:04:26.370+07:00,0
BII12345,2025-04-29+07:00,2,14,136,4,255.60,45.10,21070;4,2,1,169991,1000011699919,2.000,32.82,10.0,5.07,9.84,27.90,55.80,2025-04-29T08:05:04.082+07:00,0
BII12345,2025-04-29+07:00,2,14,136,4,255.60,45.10,21070;4,1,1,102498,1000001024981,2.000,117.53,10.0,18.16,35.26,99.90,199.80,2025-04-29T08:04:56.051+07:00,0
